"iforestRScore.id","iforestRScore.average_depth","iforestRScore.anomaly_score"
53697,12.584,0.426810071048002
53698,12.612,0.426002269719718
53699,13.55,0.399806580749124
53700,14.052,0.386455316694374
53701,12.479,0.429852992203599
53702,12.923,0.417132051199823
53703,13.629,0.397675302913087
53704,13.194,0.409553422751819
53705,12.978,0.415582693736922
53706,12.3,0.435090548059183
53707,13.208,0.409165668912861
53708,14.505,0.37479038380743
53709,13.299,0.406654201862253
53710,12.757,0.421843407673885
53711,13.293,0.406819317364419
53712,12.235,0.437008207614298
53713,13.675,0.396439543345013
53714,12.614,0.425944628162349
53715,14.508,0.374714318119007
53716,13.616,0.398025236930134
53717,12.734,0.422500369660037
53718,12.403,0.432069012782149
53719,12.958,0.41614542948027
53720,13.612,0.398132970872035
53721,13.389,0.404185495957225
53722,12.897,0.417866484119117
53723,13.066,0.413115682870079
53724,13.181,0.409913808909494
53725,13.619,0.397944455605519
53726,13.844,0.391932348943764
53727,14.273,0.380719808818161
53728,12.875,0.418488937259376
53729,12.906,0.417612111120784
53730,12.992,0.415189231551163
53731,13.477,0.401786141927873
53732,12.386,0.432566263030671
53733,12.417,0.431659941806071
53734,12.563,0.427416927117981
53735,12.548,0.427850923945152
53736,13.251,0.407977004595773
53737,13.92,0.389922183611457
53738,13.175,0.410080247923508
53739,13.884,0.39087307878007
53740,13.316,0.406186738446309
53741,13.885,0.390846633738825
53742,12.977,0.415610812442645
53743,12.44,0.43098873725082
53744,12.796,0.420731762474003
53745,12.997,0.41504879963915
53746,12.074,0.441794576770107
53747,14.225,0.381958249737997
53748,12.521,0.428633229043353
53749,13.407,0.403693556130422
53750,12.702,0.423416106060283
53751,14.36,0.378485360365094
53752,12.972,0.415751434511893
53753,13.246,0.408115043763366
53754,13.37,0.404705416147054
53755,12.93,0.416934539901946
53756,12.561,0.427474767916282
53757,12.872,0.418573889041497
53758,12.675,0.424190302304567
53759,12.961,0.416060970566847
53760,12.868,0.418687184910349
53761,14.175,0.383252576351637
53762,14.398,0.377513513828282
53763,13.218,0.408888926669346
53764,13.138,0.41110811621663
53765,13.588,0.398779987169597
53766,13.147,0.410857857322616
53767,14.245,0.381441743862004
53768,13.532,0.400293783918711
53769,13.579,0.399022889274949
53770,12.422,0.43151393890821
53771,14.025,0.387161931890362
53772,13.974,0.388500176512537
53773,12.947,0.416455258873113
53774,12.496,0.429358860956045
53775,13.123,0.411525553165759
53776,13.163,0.410413328718758
53777,13.016,0.414515591428717
53778,12.587,0.426723447689231
53779,13.344,0.405417969832104
53780,14.14,0.384161213787293
53781,15.144,0.358932026906001
53782,13.676,0.396412721697158
53783,12.689,0.423788690673386
53784,13.224,0.408722971176145
53785,13.447,0.402602499113983
53786,12.82,0.420049129653949
53787,13.181,0.409913808909494
53788,14.482,0.375374067303386
53789,12.644,0.425080940135448
53790,12.569,0.427243451676814
53791,13.084,0.412612873987737
53792,14.755,0.368504246902814
53793,14.778,0.367931245553382
53794,13.097,0.412250114878306
53795,13.41,0.403611624390479
53796,12.872,0.418573889041497
53797,12.038,0.442871972071598
53798,12.728,0.422671919247825
53799,13.698,0.39582310433457
53800,12.857,0.418998906695817
53801,12.532,0.4283143396302
53802,12.956,0.416201744947261
53803,12.61,0.426059919077512
53804,12.057,0.442303019765545
53805,14.418,0.377003018379386
53806,14.441,0.376416801965093
53807,13.594,0.398618134585355
53808,13.202,0.409331804156471
53809,13.406,0.403720870406204
53810,12.653,0.424822175392675
53811,13.226,0.408667667647817
53812,12.616,0.42588699440435
53813,13.49,0.401432901415479
53814,14.478,0.375475670227537
53815,12.911,0.417470859703869
53816,12.227,0.437244810644268
53817,14.245,0.381441743862004
53818,13.143,0.41096906468442
53819,13.615,0.398052167682247
53820,12.997,0.41504879963915
53821,13.465,0.402112485974804
53822,12.63,0.425483776392075
53823,13.958,0.388920970451182
53824,14.529,0.37418229038676
53825,14.134,0.384317196367669
53826,12.713,0.423101098019767
53827,12.314,0.434678616377181
53828,12.979,0.415554576933608
53829,13.526,0.400456316873843
53830,13.45,0.402520788809826
53831,13.242,0.408225508724715
53832,13.089,0.412473313492397
53833,13.847,0.391852804202954
53834,14.574,0.37304477322753
53835,13.268,0.407508020571209
53836,12.48,0.429823909924145
53837,13.596,0.39856419832326
53838,12.675,0.424190302304567
53839,13.161,0.410468868481131
53840,13.592,0.398672078146451
53841,13.292,0.406846843132069
53842,13.071,0.412975952306714
53843,14.563,0.373322513237163
53844,14.151,0.383875410131113
53845,12.164,0.43911254157783
53846,13.167,0.410302271737934
53847,12.982,0.415470237936831
53848,13.173,0.410135742611253
53849,13.616,0.398025236930134
53850,14.492,0.375120180260959
53851,13.033,0.414039091066876
53852,12.916,0.417329656063257
53853,13.809,0.392861564887685
53854,12.312,0.434737439873819
53855,13.649,0.397137543535372
53856,13.276,0.407287508789119
53857,14.094,0.385358700020919
53858,13.373,0.404623279044775
53859,13.225,0.408695318476541
53860,12.92,0.417216727538846
53861,12.502,0.429184597343404
53862,12.229,0.437185647880057
53863,12.817,0.420134398149637
53864,12.357,0.433415834575224
53865,14.027,0.387109545745277
53866,12.921,0.417188500182789
53867,14.5,0.374917194269833
53868,12.795,0.420760229570433
53869,13.26,0.407728651741801
53870,13.014,0.414571686335576
53871,14.73,0.369128086641305
53872,14.514,0.374562233052826
53873,12.992,0.415189231551163
53874,12.472,0.43005662326378
53875,13.995,0.387948575311587
53876,12.218,0.437511142176634
53877,12.344,0.433797218440236
53878,13.669,0.396600511346765
53879,13.226,0.408667667647817
53880,12.697,0.423559369053461
53881,12.675,0.424190302304567
53882,12.487,0.429620389053324
53883,13.915,0.390054113923817
53884,13.412,0.403557012468769
53885,12.438,0.431047061409363
53886,12.756,0.421871949985248
53887,13.98,0.388342496188624
53888,14.706,0.36972796634336
53889,13.834,0.392197614717617
53890,12.599,0.426377130025154
53891,13.19,0.409664277040839
53892,14.426,0.376799013542084
53893,12.85,0.419197395930817
53894,12.139,0.439855913887399
53895,12.643,0.425109701501222
53896,13.636,0.39748700435155
53897,15.2,0.357574648507156
53898,13.264,0.407618321228903
53899,13.61,0.398186848777668
53900,14.666,0.370729933029459
53901,13.11,0.411887674697778
53902,12.676,0.424161603141976
53903,13.34,0.405527704773396
53904,12.169,0.438964017943023
53905,14.604,0.372288350249443
53906,13.498,0.401215677017401
53907,13.861,0.391481808819458
53908,12.889,0.418092723522733
53909,15.127,0.359345106840692
53910,12.292,0.435326112838492
53911,13.669,0.396600511346765
53912,13.476,0.401813327146263
53913,13.397,0.40396678206815
53914,12.902,0.417725146664117
53915,13.77,0.393899572263829
53916,13.044,0.413731059225603
53917,12.552,0.427735148387851
53918,12.671,0.424305118374362
53919,12.616,0.42588699440435
53920,14.308,0.379819311166725
53921,13.33,0.405802172090818
53922,13.453,0.402439095089206
53923,12.512,0.428894315148745
53924,13.054,0.413451229146393
53925,12.76,0.421757792325685
53926,12.974,0.415695179975552
53927,13.178,0.409997019970724
53928,13.219,0.408861262741801
53929,13.002,0.414908415226255
53930,12.72,0.422900760388644
53931,14.095,0.385332628062348
53932,12.965,0.415948385346055
53933,12.972,0.415751434511893
53934,12.898,0.417838212802908
53935,12.53,0.428372301872114
53936,13.394,0.404048785903853
53937,12.462,0.430347692126246
53938,12.586,0.426752320188571
53939,12.624,0.425656537344945
53940,14.237,0.381648262345599
53941,12.87,0.418630533143201
53942,13.432,0.403011299505687
53943,12.706,0.423301530555345
53944,12.314,0.434678616377181
53945,13.863,0.391428838160037
53946,12.932,0.416878125281863
53947,11.992,0.444252468255963
53948,13.106,0.411999160801418
53949,13.312,0.406296681471073
53950,13.116,0.411720502104588
53951,13.645,0.397245037204296
53952,13.709,0.395528624604812
53953,12.579,0.426954482390465
53954,12.618,0.425829368444665
53955,13.17,0.410218998724244
53956,13.477,0.401786141927873
53957,13.169,0.410246754517449
53958,12.581,0.42689671199101
53959,13.441,0.402765969486378
53960,12.894,0.417951309545439
53961,12.75,0.422043244413173
53962,13.205,0.409248728104304
53963,13.737,0.394780028050973
53964,12.748,0.422100358010285
53965,13.285,0.407039575660401
53966,13.37,0.404705416147054
53967,14.636,0.371483189584009
53968,12.56,0.427503691250636
53969,13.673,0.396493192085178
53970,13.741,0.394673201408326
53971,12.489,0.429562257935105
53972,13.287,0.406984499909121
53973,13.595,0.398591165541994
53974,12.79,0.420902593946836
53975,12.948,0.416427083035237
53976,12.456,0.430522427995114
53977,11.788,0.450426712270817
53978,13.349,0.405280842911795
53979,13.895,0.390582281711005
53980,12.702,0.423416106060283
53981,14.634,0.371533461070414
53982,12.813,0.420248116403258
53983,12.532,0.4283143396302
53984,12.549,0.427821977118305
53985,13.367,0.404787569922875
53986,13.34,0.405527704773396
53987,13.443,0.402711471988626
53988,12.835,0.419623046690648
53989,13.467,0.402058076898664
53990,13.332,0.405747263770263
53991,13.049,0.41359112051985
53992,13.442,0.402738719815696
53993,13.659,0.39686893660392
53994,13.717,0.395314595144099
53995,12.793,0.420817169541752
53996,11.858,0.448298488287189
53997,12.103,0.440928581411794
53998,11.69,0.453423210290164
53999,12.692,0.423702680519724
54000,12.183,0.438548418967002
54001,12.864,0.418800511445123
54002,12.746,0.422157479336375
54003,12.097,0.441107613483283
54004,12.353,0.433533147730292
54005,12.845,0.419339231521891
54006,14.19,0.382863818509051
54007,13.303,0.406544162093225
54008,13.316,0.406186738446309
54009,12.986,0.415357812567042
54010,12.693,0.423674014347838
54011,13.278,0.407232399490479
54012,12.05,0.442512548684663
54013,12.644,0.425080940135448
54014,12.545,0.427937776177636
54015,12.188,0.438400086138726
54016,13.27,0.407452881435538
54017,13.057,0.413367317035161
54018,13.678,0.396359083845288
54019,13.127,0.411414195219346
54020,14.091,0.385436926481424
54021,12.789,0.42093107260188
54022,13.43,0.40306583757802
54023,13.239,0.408308377066948
54024,14.387,0.377794580913232
54025,12.481,0.429794829612291
54026,13.028,0.414179181343627
54027,12.822,0.419992293604646
54028,14.416,0.377054036844406
54029,13.65,0.39711067466338
54030,12.971,0.415779564634772
54031,13.091,0.41241750251238
54032,13.391,0.404130806386045
54033,14.011,0.3875288334581
54034,12.149,0.439558414068423
54035,12.63,0.425483776392075
54036,12.59,0.426636841911129
54037,14.165,0.383511967523407
54038,12.754,0.4219290404017
54039,12.65,0.424908412799858
54040,13.299,0.406654201862253
54041,12.591,0.426607977224626
54042,13.152,0.410718890436954
54043,13.195,0.409525713866902
54044,13.002,0.414908415226255
54045,13.309,0.406379158268158
54046,12.509,0.428981379185974
54047,13.071,0.412975952306714
54048,12.703,0.423387459276975
54049,13.235,0.408418894358042
54050,13.299,0.406654201862253
54051,13.949,0.389157867300516
54052,12.948,0.416427083035237
54053,12.816,0.420162824827849
54054,13.129,0.411358527546609
54055,13.068,0.413059784972282
54056,13.054,0.413451229146393
54057,11.234,0.467630410305308
54058,13.049,0.41359112051985
54059,13.21,0.409110305483944
54060,13.953,0.389052562002705
54061,13.72,0.395234363958555
54062,14.213,0.38226848891245
54063,13.271,0.407425314665555
54064,13.133,0.411247214796977
54065,13.332,0.405747263770263
54066,12.661,0.424592294530856
54067,14.356,0.378587805426463
54068,13.896,0.390555856344025
54069,12.383,0.432654072460403
54070,13.574,0.399157898814373
54071,14.516,0.374511551749042
54072,14.714,0.369527898200817
54073,14.336,0.379100446817262
54074,12.774,0.421358483727589
54075,12.77,0.42147253330584
54076,12.547,0.427879872730568
54077,13.237,0.408363631973771
54078,13.141,0.411024679652546
54079,13.027,0.414207205086415
54080,14.608,0.372187609807353
54081,12.838,0.419537881976439
54082,12.533,0.428285361450344
54083,13.779,0.393659788938181
54084,12.744,0.422214608392489
54085,14.39,0.377717905507134
54086,12.819,0.420077550562817
54087,13.641,0.397352559968653
54088,14.365,0.378357343020746
54089,13.36,0.404979326927029
54090,12.476,0.429940250848897
54091,13.286,0.407012036853173
54092,14.025,0.387161931890362
54093,13.012,0.414627788833556
54094,12.488,0.429591322510947
54095,14.847,0.366217581855853
54096,12.424,0.43145555157736
54097,14.368,0.378280553399106
54098,12.743,0.422243175819632
54099,12.974,0.415695179975552
54100,13.472,0.401922086414835
54101,13.696,0.395876669654256
54102,13.158,0.410552192217502
54103,12.649,0.424937162492274
54104,14.268,0.380848625503669
54105,13.242,0.408225508724715
54106,12.798,0.420674834058951
54107,13.597,0.398537232929028
54108,13.412,0.403557012468769
54109,12.724,0.422786324335157
54110,13.725,0.395100681499555
54111,13.66,0.39684208590489
54112,12.649,0.424937162492274
54113,13.357,0.405061536305776
54114,13.432,0.403011299505687
54115,14.157,0.383719606858241
54116,12.734,0.422500369660037
54117,13.956,0.38897360172987
54118,12.518,0.428720240081021
54119,13.611,0.398159908913525
54120,13.543,0.399995978146332
54121,12.42,0.431572334140408
54122,12.445,0.43084296137845
54123,14.065,0.386115554667164
54124,14.505,0.37479038380743
54125,12.585,0.426781194641451
54126,12.474,0.42999843311954
54127,13.694,0.395930242222746
54128,13.004,0.41485227475725
54129,13.299,0.406654201862253
54130,13.395,0.404021449442509
54131,14.122,0.384629351556909
54132,13.02,0.414403424384259
54133,12.747,0.422128917707142
54134,13.567,0.399346988916313
54135,15.066,0.360831252114106
54136,13.738,0.394753318679846
54137,12.331,0.434178937903629
54138,12.541,0.428053606580431
54139,13.405,0.403748186530095
54140,12.917,0.417301421066869
54141,12.585,0.426781194641451
54142,12.451,0.430668095414898
54143,12.626,0.425598942567967
54144,14.988,0.362740526735806
54145,13.577,0.399076887610044
54146,12.17,0.438934319244929
54147,13.315,0.40621422141309
54148,13.096,0.41227800809869
54149,13.24,0.408280752417263
54150,12.954,0.416258068035221
54151,13.439,0.40282047435908
54152,12.993,0.41516114136806
54153,14.124,0.384577308090455
54154,13.401,0.403857469509249
54155,13.877,0.391058244175849
54156,13.498,0.401215677017401
54157,12.477,0.429911162665842
54158,12.382,0.432683346231247
54159,13.003,0.414880344042156
54160,13.478,0.401758958548735
54161,12.573,0.427127840500227
54162,12.984,0.415414021448663
54163,11.824,0.449330938200498
54164,13.013,0.414599736635611
54165,14.641,0.371357540625343
54166,14.499,0.374942561510613
54167,12.977,0.415610812442645
54168,13.744,0.394593100397028
54169,13.335,0.405664915219505
54170,13.054,0.413451229146393
54171,13.697,0.395849886088374
54172,12.712,0.42312972542761
54173,13.064,0.413171588332338
54174,14.458,0.375984097511875
54175,13.471,0.401949280831354
54176,13.554,0.399698393931922
54177,13.469,0.402003675184512
54178,14.767,0.368205178429589
54179,13.13,0.411330696534912
54180,13.323,0.405994409734909
54181,12.68,0.424046825907101
54182,12.993,0.41516114136806
54183,14.526,0.374258248075425
54184,14.062,0.3861939347665
54185,13.716,0.395341342491706
54186,12.611,0.426031093423496
54187,13.381,0.404404328261396
54188,13.639,0.39740633226408
54189,13.389,0.404185495957225
54190,13.338,0.40558258338182
54191,13.332,0.405747263770263
54192,12.754,0.4219290404017
54193,12.358,0.4333865112469
54194,13.667,0.396654181870151
54195,13.084,0.412612873987737
54196,12.098,0.441077769757364
54197,13.824,0.39246306002738
54198,13.606,0.398294626463231
54199,12.222,0.437392752584662
54200,13.746,0.394539708754658
54201,13.655,0.396976357568702
54202,13.427,0.40314765852516
54203,12.776,0.421301470512076
54204,13.278,0.407232399490479
54205,13.092,0.412389599854314
54206,13.507,0.400971440069429
54207,13.173,0.410135742611253
54208,13.88,0.39097887683922
54209,13.71,0.395501864586383
54210,13.299,0.406654201862253
54211,14.693,0.370053308127296
54212,13.548,0.399860685138373
54213,14.193,0.382786114274402
54214,14.652,0.371081262492487
54215,12.6,0.426348282909807
54216,13.794,0.393260474387663
54217,12.521,0.428633229043353
54218,12.681,0.424018136451597
54219,14.316,0.379613782369869
54220,14.163,0.383563866821147
54221,12.784,0.421073494783084
54222,12.396,0.432273693621272
54223,13.205,0.409248728104304
54224,14.531,0.374131660492295
54225,13.611,0.398159908913525
54226,13.222,0.4087782821885
54227,13.942,0.389342220161921
54228,13.757,0.394246183830164
54229,12.943,0.416567981289937
54230,13.167,0.410302271737934
54231,12.578,0.426983370521824
54232,12.497,0.429329812107701
54233,12.89,0.418064436899994
54234,12.99,0.415245417619321
54235,12.845,0.419339231521891
54236,13.148,0.410830060184433
54237,14.831,0.36661424097723
54238,13.578,0.399049887529133
54239,13.056,0.413395285846467
54240,14.825,0.366763098887029
54241,13.269,0.407480450070714
54242,12.738,0.422386041951437
54243,12.463,0.430318576377206
54244,12.78,0.421187467223055
54245,14.134,0.384317196367669
54246,13.005,0.41482420737141
54247,13.36,0.404979326927029
54248,13.491,0.401405741935301
54249,13.502,0.401107108901722
54250,13.073,0.412920073315594
54251,13.944,0.389289539006174
54252,13.704,0.395662451858516
54253,13.869,0.39126996918205
54254,14.001,0.387791118865708
54255,14.373,0.378152605327831
54256,13.39,0.40415815024658
54257,14.196,0.382708425810239
54258,13.654,0.397003217352676
54259,13.151,0.41074668005329
54260,14.56,0.373398296394091
54261,12.784,0.421073494783084
54262,13.653,0.397030078954008
54263,13.194,0.409553422751819
54264,12.778,0.421244465010913
54265,14.073,0.385906618830925
54266,13.317,0.406159257338924
54267,13.583,0.398914914523006
54268,13.877,0.391058244175849
54269,12.829,0.419793427986985
54270,14.559,0.37342356086485
54271,12.977,0.415610812442645
54272,12.947,0.416455258873113
54273,12.67,0.424333827247325
54274,13.128,0.411386360441378
54275,14.356,0.378587805426463
54276,13.788,0.393420151578783
54277,13.677,0.396385901863957
54278,13.06,0.413283421954336
54279,13.731,0.394940322232807
54280,13.412,0.403557012468769
54281,12.18,0.438637442753345
54282,13.192,0.409608846146204
54283,13.834,0.392197614717617
54284,13.314,0.406241706239394
54285,13.315,0.40621422141309
54286,13.577,0.399076887610044
54287,13.362,0.404924529944089
54288,13.797,0.393180660096778
54289,12.85,0.419197395930817
54290,12.907,0.417583857014521
54291,12.926,0.41704739204631
54292,13.466,0.402085280516423
54293,13.352,0.405198589023614
54294,14.598,0.372439512041502
54295,13.585,0.398860938104181
54296,12.454,0.4305806890497
54297,12.55,0.427793032249894
54298,12.497,0.429329812107701
54299,13.382,0.404376967745358
54300,12.901,0.417753410330167
54301,14.258,0.381106389644948
54302,12.857,0.418998906695817
54303,12.976,0.415638933050905
54304,12.981,0.415498349033691
54305,12.757,0.421843407673885
54306,12.205,0.437896129703803
54307,13.402,0.403830145991671
54308,13.533,0.400266701507052
54309,13.289,0.406929431610036
54310,12.821,0.420020710667935
54311,14.966,0.363280864352119
54312,13.58,0.398995892847367
54313,13.962,0.388815729257159
54314,12.648,0.424965914129921
54315,13.253,0.407921802002765
54316,12.948,0.416427083035237
54317,12.676,0.424161603141976
54318,13.898,0.390503010973473
54319,13.467,0.402058076898664
54320,13.535,0.4002125421805
54321,12.999,0.414992640174998
54322,13.235,0.408418894358042
54323,13.643,0.397298794949053
54324,13.537,0.400158390182143
54325,13.275,0.40731506623503
54326,12.882,0.41829078347832
54327,13.455,0.402384641820208
54328,12.564,0.42738800965377
54329,12.628,0.425541355584028
54330,14.211,0.382320219934693
54331,12.933,0.416849920834394
54332,13.537,0.400158390182143
54333,13.53,0.400347954239416
54334,13.302,0.406571669243618
54335,13.239,0.408308377066948
54336,13.884,0.39087307878007
54337,12.451,0.430668095414898
54338,12.819,0.420077550562817
54339,12.682,0.423989448937117
54340,13.296,0.40673675123472
54341,14.646,0.371231934165668
54342,12.52,0.428662230760249
54343,14.273,0.380719808818161
54344,12.89,0.418064436899994
54345,13.217,0.408916592468657
54346,13.483,0.401623069237477
54347,12.994,0.415133053085436
54348,13.226,0.408667667647817
54349,13.705,0.395635682785826
54350,13.195,0.409525713866902
54351,13.098,0.412222223545074
54352,12.975,0.415667055561831
54353,13.012,0.414627788833556
54354,15.008,0.36225000816827
54355,12.377,0.4328297447985
54356,13.535,0.4002125421805
54357,12.685,0.423903398038505
54358,12.65,0.424908412799858
54359,13.808,0.392888146261018
54360,13.413,0.403529709279015
54361,12.837,0.419566268293821
54362,12.879,0.41837569503592
54363,13.892,0.390661568540218
54364,13.736,0.394806739229281
54365,13.511,0.400862938043752
54366,13.335,0.405664915219505
54367,12.84,0.419481115103089
54368,12.952,0.416314398745183
54369,12.658,0.424678485273032
54370,13.481,0.401677419445592
54371,12.939,0.416680734217465
54372,13.167,0.410302271737934
54373,13.532,0.400293783918711
54374,14.82,0.366887193314665
54375,12.983,0.415442128741864
54376,12.914,0.41738613178738
54377,13.41,0.403611624390479
54378,12.994,0.415133053085436
54379,13.107,0.41197128644682
54380,13.202,0.409331804156471
54381,14.564,0.373297255602917
54382,12.17,0.438934319244929
54383,13.081,0.412696632949684
54384,13.604,0.398348526245134
54385,14.793,0.367558029126233
54386,13.75,0.394432947141905
54387,14.479,0.375450266918573
54388,13.225,0.408695318476541
54389,14.38,0.377973550729511
54390,13.654,0.397003217352676
54391,13.039,0.413871045279669
54392,12.595,0.426492538006086
54393,13.258,0.407783828196477
54394,14.803,0.367309428519363
54395,12.707,0.423272891523796
54396,13.432,0.403011299505687
54397,14.216,0.382190905503088
54398,13.824,0.39246306002738
54399,13.024,0.414291287691967
54400,13.6,0.39845634769212
54401,13.165,0.410357796471364
54402,13.127,0.411414195219346
54403,14.244,0.381467552559786
54404,13.381,0.404404328261396
54405,12.476,0.429940250848897
54406,13.442,0.402738719815696
54407,13.057,0.413367317035161
54408,12.5,0.42924267735417
54409,12.817,0.420134398149637
54410,13.505,0.401025702094908
54411,12.866,0.418743844343977
54412,13.195,0.409525713866902
54413,13.519,0.400646022065711
54414,12.838,0.419537881976439
54415,12.717,0.42298660775534
54416,13.594,0.398618134585355
54417,14.754,0.368529180237701
54418,14.217,0.382165047865895
54419,14.843,0.366316706383712
54420,13.65,0.39711067466338
54421,14.041,0.386743041147534
54422,12.756,0.421871949985248
54423,13.125,0.41146987042539
54424,12.928,0.416990962156417
54425,13.39,0.40415815024658
54426,13.276,0.407287508789119
54427,14.389,0.377743462246602
54428,13.462,0.402194113394922
54429,14.786,0.367732149656988
54430,13.217,0.408916592468657
54431,14.063,0.386167806299004
54432,13.515,0.400754465378495
54433,12.623,0.425685337656153
54434,12.872,0.418573889041497
54435,14.457,0.376009536940306
54436,13.57,0.399265939335149
54437,12.262,0.436210617213909
54438,12.699,0.423502058040338
54439,14.408,0.377258179755284
54440,13.682,0.396251829913474
54441,12.576,0.427041152648467
54442,14.016,0.387397757286304
54443,13.123,0.411525553165759
54444,13.599,0.398483307613582
54445,13.727,0.395047221177351
54446,13.384,0.404322252266494
54447,12.372,0.432976192899762
54448,14.033,0.386952429835804
54449,13.277,0.407259953207644
54450,13.609,0.398213790464586
54451,13.3,0.406626689128006
54452,13.902,0.390397341682622
54453,14.443,0.376365869723114
54454,13.526,0.400456316873843
54455,12.926,0.41704739204631
54456,13.69,0.396037409110055
54457,12.661,0.424592294530856
54458,13.029,0.414151159496822
54459,14.058,0.386298466316437
54460,12.915,0.417357892970051
54461,14.145,0.384031276665438
54462,12.691,0.42373134863119
54463,12.927,0.417019176146871
54464,12.948,0.416427083035237
54465,12.426,0.431397172146789
54466,12.972,0.415751434511893
54467,13.406,0.403720870406204
54468,13.833,0.392224151167473
54469,14.571,0.373120500004214
54470,13.059,0.413311385089224
54471,13.956,0.38897360172987
54472,12.668,0.424391250820789
54473,13.868,0.39129644286656
54474,13.661,0.396815237022479
54475,12.435,0.431134562446509
54476,12.982,0.415470237936831
54477,13.189,0.409691995301067
54478,13.746,0.394539708754658
54479,13.546,0.399914796849375
54480,14.793,0.367558029126233
54481,12.738,0.422386041951437
54482,12.652,0.424850919250189
54483,14.116,0.384785524217216
54484,12.252,0.436505851193064
54485,12.778,0.421244465010913
54486,14.42,0.376952006817579
54487,12.518,0.428720240081021
54488,12.318,0.434560993260714
54489,12.76,0.421757792325685
54490,14.56,0.373398296394091
54491,12.527,0.428459259942484
54492,13.007,0.41476807829641
54493,13.19,0.409664277040839
54494,13.138,0.41110811621663
54495,13.731,0.394940322232807
54496,13.551,0.399779531299847
54497,13.127,0.411414195219346
54498,13.484,0.401595896891241
54499,13.226,0.408667667647817
54500,12.492,0.429475076005466
54501,12.879,0.41837569503592
54502,14.512,0.37461292121513
54503,12.926,0.41704739204631
54504,13.366,0.404814958220633
54505,13.427,0.40314765852516
54506,13.008,0.414740016606994
54507,12.864,0.418800511445123
54508,12.53,0.428372301872114
54509,14.071,0.385958842188229
54510,13.158,0.410552192217502
54511,13.522,0.400564708838907
54512,12.835,0.419623046690648
54513,12.596,0.426463683082657
54514,12.658,0.424678485273032
54515,13.301,0.40659917825517
54516,12.973,0.415723306292196
54517,13.385,0.404294897303417
54518,13.068,0.413059784972282
54519,13.179,0.409969281073644
54520,12.773,0.421386993228553
54521,12.86,0.418913868654118
54522,14.002,0.387764882338585
54523,13.595,0.398591165541994
54524,12.708,0.423244254429859
54525,13.427,0.40314765852516
54526,12.81,0.420333425292556
54527,12.596,0.426463683082657
54528,12.802,0.420561000336433
54529,13.288,0.406956964828117
54530,13.691,0.39601061466913
54531,13.788,0.393420151578783
54532,12.47,0.430114821282684
54533,13.912,0.390133293536827
54534,14.675,0.370504254042939
54535,12.801,0.42058945587894
54536,12.591,0.426607977224626
54537,13.257,0.407811419223814
54538,13.476,0.401813327146263
54539,13.01,0.414683898923687
54540,12.816,0.420162824827849
54541,14.272,0.380745568669156
54542,12.906,0.417612111120784
54543,13.251,0.407977004595773
54544,14.908,0.364709252061448
54545,14.382,0.377922407846816
54546,13.075,0.412864201885354
54547,13.842,0.391985387741491
54548,13.004,0.41485227475725
54549,13.35,0.405253423093985
54550,12.951,0.416342566958737
54551,12.378,0.432800461122865
54552,12.837,0.419566268293821
54553,14.765,0.368255006314512
54554,13.037,0.413927052962411
54555,13.354,0.405143762372737
54556,13.589,0.398753007175883
54557,14.184,0.383019274302608
54558,14.558,0.373448827045026
54559,13.703,0.395689222742427
54560,12.717,0.42298660775534
54561,12.876,0.418460623830267
54562,13.232,0.408501801956877
54563,12.608,0.426117576236786
54564,13.42,0.403338638666287
54565,12.367,0.433122690551791
54566,13.673,0.396493192085178
54567,13.585,0.398860938104181
54568,13.878,0.391031786606991
54569,13.091,0.41241750251238
54570,12.804,0.420504095026882
54571,12.667,0.424419965521552
54572,13.517,0.40070024005354
54573,12.863,0.418828847871339
54574,12.826,0.419878644576135
54575,13.117,0.411692646603018
54576,13.435,0.40292950623333
54577,14.575,0.373019534384157
54578,12.479,0.429852992203599
54579,13.576,0.399103889517805
54580,14.6,0.372389117959063
54581,14.498,0.374967930467764
54582,12.714,0.423072472548749
54583,12.891,0.418036152191025
54584,13.909,0.39021248922302
54585,13.373,0.404623279044775
54586,13.331,0.405774717001785
54587,13.914,0.390080505342445
54588,12.769,0.421501050523503
54589,13.307,0.406434152100727
54590,12.286,0.435502870116292
54591,13.026,0.414235230725316
54592,13.111,0.411859807885922
54593,13.371,0.404678035260512
54594,13.053,0.413479203635269
54595,12.415,0.431718356796317
54596,12.205,0.437896129703803
54597,12.898,0.417838212802908
54598,12.797,0.420703297303552
54599,13.207,0.409193353436806
54600,13.666,0.396681019855423
54601,12.126,0.440242964694279
54602,13.507,0.400971440069429
54603,14.045,0.386638389296585
54604,12.744,0.422214608392489
54605,13.121,0.411581243441473
54606,14.569,0.37317099306196
54607,12.964,0.415976528794807
54608,14.699,0.369903114822329
54609,13.515,0.400754465378495
54610,12.946,0.416483436617392
54611,13.31,0.406351664142353
54612,14.266,0.380900164380894
54613,12.263,0.436181104800826
54614,13.253,0.407921802002765
54615,14.595,0.372515115952294
54616,13.857,0.391587771644257
54617,13.066,0.413115682870079
54618,13.661,0.396815237022479
54619,12.901,0.417753410330167
54620,13.268,0.407508020571209
54621,12.149,0.439558414068423
54622,13.858,0.39156127824951
54623,13.389,0.404185495957225
54624,14.224,0.38198409338304
54625,12.582,0.426867829722649
54626,12.935,0.416793517663957
